,prob,predictions,labels
3574,0.16555413689906304,0,0
3575,0.9973070620056946,1,1
3576,0.08752806589207181,0,0
3577,0.049329300146755774,0,0
3578,0.15696863877141523,0,1
3579,0.03553875455847114,0,0
3580,0.15797393442596258,0,0
3581,0.9979843082830523,1,1
3582,0.15108956907606996,0,0
3583,0.9974818618826499,1,1
3584,0.08059292581926458,0,0
3585,0.9973922010162676,1,1
3586,0.03611305979746447,0,0
3587,0.9963503060499519,1,1
3588,0.9983047424194945,1,1
3589,0.9968052970438365,1,1
3590,0.997215654353714,1,1
3591,0.9962263002671017,1,1
3592,0.13698727562222546,0,0
3593,0.1366229290006888,0,0
3594,0.9976672832578837,1,1
3595,0.9971224855494556,1,1
3596,0.07148183889993127,0,0
3597,0.997880786921402,1,1
3598,0.14088321897119357,0,0
3599,0.03715772957330862,0,0
3600,0.1153302804375154,0,0
3601,0.997455531295443,1,1
3602,0.994707609710173,1,1
3603,0.998033583345793,1,1
3604,0.9981851196920445,1,1
3605,0.9970744856289823,1,1
3606,0.997280384717911,1,1
3607,0.9961788597880439,1,1
3608,0.9972500339565864,1,1
3609,0.13697610625103196,0,1
3610,0.09578606760038416,0,1
3611,0.06734625891065826,0,0
3612,0.04538656821349143,0,0
3613,0.9966812965922665,1,1
3614,0.9965742570259193,1,1
3615,0.9963777618297077,1,1
3616,0.15492184004111845,0,0
3617,0.9953637307780637,1,1
3618,0.12414469163245527,0,0
3619,0.9965858599049143,1,1
3620,0.1285678345869241,0,0
3621,0.06785216629830142,0,0
3622,0.10125625340155782,0,0
3623,0.9952272178387016,1,1
3624,0.9959850038387073,1,1
3625,0.9979283897723065,1,1
3626,0.9969133342064236,1,1
3627,0.9962515012440001,1,1
3628,0.052958195064865286,0,0
3629,0.9961987347756666,1,1
3630,0.9972343851451837,1,1
3631,0.996942242779161,1,1
3632,0.9968584834781384,1,1
3633,0.03650937698497613,0,0
3634,0.10858792614033588,0,0
3635,0.997065004688713,1,1
3636,0.9982536587241337,1,1
3637,0.22001167118645656,0,0
3638,0.9976377392785,1,1
3639,0.06511186781157506,0,0
3640,0.9973754803700483,1,1
3641,0.04469786368572933,0,0
3642,0.0948186927991572,0,0
3643,0.9965502235669501,1,1
3644,0.053772315771299324,0,0
3645,0.042311126781963644,0,0
3646,0.9971926567236976,1,1
3647,0.16451699803440945,0,0
3648,0.09473169756089518,0,0
3649,0.9975761656723864,1,1
3650,0.11278596467175997,0,0
3651,0.9966480218944735,1,1
3652,0.12973793960068705,0,0
3653,0.9974162749848465,1,1
3654,0.038920991667220406,0,0
3655,0.9967278373644084,1,1
3656,0.1326153067301352,0,0
3657,0.1224833615011631,0,0
3658,0.042769967077065235,0,0
3659,0.08135456653035253,0,0
3660,0.9972414979786458,1,1
3661,0.09418496596535322,0,0
3662,0.9971639707382465,1,1
3663,0.9969044485354629,1,1
3664,0.9963551579419346,1,1
3665,0.9978426845761448,1,1
3666,0.1546743434881171,0,0
3667,0.9976605202297865,1,1
3668,0.9969398730821275,1,1
3669,0.9978304588360416,1,1
3670,0.04048086567465894,0,0
3671,0.04655832257736408,0,0
3672,0.13615113737774395,0,0
3673,0.1146567390163671,0,0
3674,0.9985867474873631,1,1
3675,0.9971695416808558,1,1
3676,0.9963772883437907,1,1
3677,0.9973483252148386,1,1
3678,0.033389988216465216,0,0
3679,0.9951080957108358,1,1
3680,0.9958883997938325,1,1
3681,0.9975828089752407,1,1
3682,0.9969095428966614,1,1
3683,0.9954538540844596,1,1
3684,0.996434926990121,1,1
3685,0.08833793273814043,0,0
3686,0.04753138626579008,0,0
3687,0.11549879433192556,0,0
3688,0.10827013393640665,0,0
3689,0.9968735282619624,1,1
3690,0.9970536276793903,1,1
3691,0.1495115421218236,0,0
3692,0.9977521280222261,1,1
3693,0.13776694840824602,0,0
3694,0.15253381832937637,0,1
3695,0.06885285180001265,0,1
3696,0.14574367896597887,0,1
3697,0.06546298325485707,0,1
3698,0.9977562816848627,1,1
3699,0.9822107231845562,1,1
3700,0.9973265073929178,1,1
3701,0.06000391719657721,0,0
3702,0.9984922526152571,1,1
3703,0.04093272808008572,0,0
3704,0.11702799356218499,0,0
3705,0.09332420902077267,0,0
3706,0.13108444843859166,0,0
3707,0.9977460757392727,1,1
3708,0.9967213239111323,1,1
3709,0.13780052131481926,0,0
3710,0.11154896191830595,0,0
3711,0.9968435575222794,1,1
3712,0.09324674365454913,0,0
3713,0.99616466417436,1,1
3714,0.9963151601741759,1,1
3715,0.998089869692002,1,1
3716,0.17950806564099403,0,0
3717,0.03882672434276888,0,0
3718,0.10605931445005047,0,0
3719,0.040174134995763826,0,0
3720,0.14921611243738958,0,0
3721,0.9967572091186654,1,1
3722,0.09755783992418451,0,1
3723,0.9968000853158556,1,1
3724,0.12482556890170265,0,0
3725,0.9961859579026876,1,1
3726,0.9963152784802599,1,1
3727,0.13518726125783984,0,0
3728,0.9977660128920682,1,1
3729,0.15790557037414243,0,0
3730,0.097317794268258,0,0
3731,0.9976675206557529,1,1
3732,0.05403292853214425,0,0
3733,0.1502427193963265,0,0
3734,0.9956446667498626,1,1
3735,0.11306381393344209,0,1
3736,0.14400655060949927,0,0
3737,0.9970141661933213,1,1
3738,0.9959516573128807,1,1
3739,0.9967869377530139,1,1
3740,0.9980132790493033,1,1
3741,0.9971555548315002,1,1
3742,0.9965747306054373,1,1
3743,0.9980174347285932,1,1
3744,0.997217076703882,1,1
3745,0.9978464826873128,1,1
3746,0.06170109765909754,0,0
3747,0.9973269815621191,1,1
3748,0.04021437424906148,0,1
3749,0.05163757132822784,0,0
3750,0.048387400677185895,0,0
3751,0.998336820953493,1,1
3752,0.03919247759510019,0,0
3753,0.9958720839282467,1,1
3754,0.19686771387040228,0,0
3755,0.9982135082783581,1,1
3756,0.17883892711757898,0,0
3757,0.11241219216284372,0,0
3758,0.08976112670797634,0,0
3759,0.03722727644356378,0,0
3760,0.9959541403733806,1,1
3761,0.036222607366394544,0,0
3762,0.15038490508567998,0,0
3763,0.9972015472853243,1,1
3764,0.04722272460521635,0,0
3765,0.04691168277230439,0,0
3766,0.9980804882008428,1,1
3767,0.9971358789884646,1,1
3768,0.06432238281359957,0,0
3769,0.9924727555383918,1,1
3770,0.9978234561051524,1,1
3771,0.16352939406246372,0,0
3772,0.1762013378700442,0,1
3773,0.12330161545854883,0,0
3774,0.997021631697345,1,1
3775,0.12726823296380466,0,0
3776,0.07075904318788334,0,0
3777,0.9978877905193171,1,1
3778,0.10665259615627659,0,1
3779,0.17445201658905463,0,0
3780,0.9973243729376788,1,1
3781,0.13337488181654822,0,0
3782,0.15356781777481823,0,0
3783,0.06145203487716168,0,0
3784,0.06739868804844598,0,0
3785,0.9966657841032922,1,1
3786,0.9943815818501148,1,1
3787,0.9972575028521,1,1
3788,0.9949006142946347,1,1
3789,0.09830070470365004,0,0
3790,0.9979008487455107,1,1
3791,0.09315128492518987,0,0
3792,0.9973767847482544,1,1
3793,0.09752653752338203,0,0
3794,0.08011986654551799,0,0
3795,0.13900637439613614,0,0
3796,0.9973608947651897,1,1
3797,0.9972417352751983,1,1
3798,0.9984422192619474,1,1
3799,0.11583946103167182,0,0
3800,0.9963045101324668,1,1
3801,0.11417164672359101,0,0
3802,0.996835502440519,1,1
3803,0.12609096765295913,0,0
3804,0.9978541981388332,1,1
3805,0.16491741149818223,0,0
3806,0.9953298349644034,1,1
3807,0.9969257740931333,1,1
3808,0.06650403802845807,0,0
3809,0.02389374123891472,0,0
3810,0.9979193674958932,1,1
3811,0.08755881032142311,0,0
3812,0.05109719241083704,0,0
3813,0.08049926945246066,0,0
3814,0.9964880734774998,1,1
3815,0.03772124323238231,0,0
3816,0.13263993940293903,0,1
3817,0.17346164870277556,0,0
3818,0.9965878725848446,1,1
3819,0.9955613618440072,1,1
3820,0.07505759899686579,0,1
3821,0.016229735936178078,0,0
3822,0.9983288606121736,1,1
3823,0.10171821106898368,0,0
3824,0.9967707111377586,1,1
3825,0.9968730545404536,1,1
3826,0.9971191670503592,1,1
3827,0.047407775180925406,0,0
3828,0.995675156661704,1,1
3829,0.997703355373728,1,1
3830,0.9955507279727881,1,1
3831,0.9974417733663274,1,1
3832,0.9957101394707042,1,1
3833,0.9975968078566311,1,1
3834,0.995005642763494,1,1
3835,0.9961166377689227,1,1
3836,0.08510298436275905,0,0
3837,0.9959064893246445,1,1
3838,0.9954929557431469,1,1
3839,0.9983836355716675,1,1
3840,0.9977542640898619,1,1
3841,0.07966116871145067,0,0
3842,0.99434916783877,1,1
3843,0.06650196095132382,0,0
3844,0.9954468847199582,1,1
3845,0.9967583936333468,1,1
3846,0.9968889290917258,1,1
3847,0.053692261247644125,0,0
3848,0.10196191496472286,0,0
3849,0.9972986437302723,1,1
3850,0.9977891554681407,1,1
3851,0.9969668875908195,1,1
3852,0.1020069463125875,0,1
3853,0.9972450546465909,1,1
3854,0.9977516534185861,1,1
3855,0.9970416586058469,1,1
3856,0.9963275851734098,1,1
3857,0.05316814220621768,0,0
3858,0.9968302903225188,1,1
3859,0.16097405141664117,0,0
3860,0.9967804234493644,1,1
3861,0.9956432489606161,1,1
3862,0.9972794361918447,1,1
3863,0.9973840184237094,1,1
3864,0.9972820446987474,1,1
3865,0.9951241502187375,1,1
3866,0.06687372492106015,0,0
3867,0.9967229818010694,1,1
3868,0.9970344297348089,1,1
3869,0.9972757609811289,1,1
3870,0.13884577969209447,0,0
3871,0.9961820540841368,1,1
3872,0.9975522023491621,1,1
3873,0.1590927865147297,0,0
3874,0.08329108238438242,0,1
3875,0.9968019805287115,1,1
3876,0.12054197735236147,0,0
3877,0.07122185082121825,0,0
3878,0.9979541519559779,1,1
3879,0.9965811238349397,1,1
3880,0.9961691593682896,1,1
3881,0.05714011340170044,0,0
3882,0.0452030266000696,0,0
3883,0.044871725641286074,0,0
3884,0.9986096903108239,1,1
3885,0.04738919686375452,0,0
3886,0.9979154501465042,1,1
3887,0.20852087524548815,0,1
3888,0.9961865493565385,1,1
3889,0.9969901116796266,1,1
3890,0.9973682467565168,1,1
3891,0.9978215570915845,1,1
3892,0.14562882997662044,0,0
3893,0.0441636696593501,0,0
3894,0.9972433949595135,1,1
3895,0.08661505168554055,0,0
3896,0.16516676669982475,0,0
3897,0.11735822819967902,0,1
3898,0.9963389453149357,1,1
3899,0.03563831710975861,0,0
3900,0.05780090053951572,0,0
3901,0.9939865093197482,1,1
3902,0.9953083414701744,1,1
3903,0.9964934005092895,1,1
3904,0.9965440674341923,1,1
3905,0.995808009306453,1,1
3906,0.11633055784664616,0,0
3907,0.9966109604537631,1,1
3908,0.18927232570848965,0,0
3909,0.9964823917283316,1,1
3910,0.07580458352683495,0,0
3911,0.9971202335934986,1,1
3912,0.0452935597492273,0,0
3913,0.11416437904355885,0,0
3914,0.9972035626017587,1,1
3915,0.10287749027248815,0,0
3916,0.9972157727667259,1,1
3917,0.9970251866525834,1,1
3918,0.03262787324552783,0,0
3919,0.06463751778478537,0,0
3920,0.10467279357205808,0,0
3921,0.9985640432672003,1,1
3922,0.9978064835963039,1,1
3923,0.9971076700941984,1,1
3924,0.04628426501303409,0,0
3925,0.06919975139263757,0,0
3926,0.9964454610323827,1,1
3927,0.16339100468169887,0,1
3928,0.046182600760825136,0,0
3929,0.9965514076036287,1,1
3930,0.9971778395293016,1,1
3931,0.9977415659957847,1,1
3932,0.9972305912213343,1,1
3933,0.16796239252086237,0,0
3934,0.9971486801176048,1,1
3935,0.08098642352497255,0,0
3936,0.9980728880039442,1,1
3937,0.1290019988720743,0,0
3938,0.04800312105179146,0,0
3939,0.05043508696039485,0,0
3940,0.9968080212826395,1,1
3941,0.9968056523688195,1,1
3942,0.1372731389103979,0,0
3943,0.09621735661012765,0,0
3944,0.14273081039824806,0,0
3945,0.9974906391317573,1,1
3946,0.9973139389725599,1,1
3947,0.06539927287384933,0,0
3948,0.9970248310172065,1,1
3949,0.9949783800064562,1,1
3950,0.13060484482733845,0,0
3951,0.15475992234439792,0,0
3952,0.14790594587535402,0,0
3953,0.9947610441415972,1,1
3954,0.9980365516803748,1,1
3955,0.0591515658750222,0,0
3956,0.99671433662227,1,1
3957,0.9973874573987643,1,1
3958,0.07300054653660527,0,0
3959,0.05926507552070198,0,0
3960,0.9966181830058854,1,1
3961,0.997326032991734,1,1
3962,0.06761856589654526,0,0
3963,0.10145735734099172,0,0
3964,0.03220552657223619,0,0
3965,0.07955903450801538,0,0
3966,0.05856019212242789,0,0
3967,0.9984165509463956,1,1
3968,0.1405588863015429,0,0
3969,0.997656604361077,1,1
3970,0.9956996208523519,1,1
3971,0.9964743425811301,1,1
3972,0.9971420422596057,1,1
3973,0.2080103042772931,0,0
3974,0.14355460397657605,0,0
3975,0.11856689468839261,0,0
3976,0.9968698559397244,1,1
3977,0.14444056501878946,0,0
3978,0.033130034683069264,0,0
3979,0.07750115388909211,0,1
3980,0.11916242059466778,0,0
3981,0.9970497169784899,1,1
3982,0.9966400883617473,1,1
3983,0.9969635698416885,1,1
3984,0.9962950441686529,1,1
3985,0.9958509218840726,1,1
3986,0.05880109516230418,0,0
3987,0.9957951238374728,1,1
3988,0.9983961121695102,1,1
3989,0.9964758812710633,1,1
3990,0.9969407024406307,1,1
3991,0.9981961661093945,1,1
3992,0.16657807435911504,0,0
3993,0.11621820070168765,0,0
3994,0.08690949219188555,0,0
3995,0.9961482208577338,1,1
3996,0.1557069635303543,0,0
3997,0.9973951658176918,1,1
3998,0.12249352432629677,0,0
3999,0.114199986928475,0,0
4000,0.110216735390174,0,0
4001,0.9972778951001325,1,1
4002,0.997177128149773,1,1
4003,0.11718814690017722,0,0
4004,0.0659067058146551,0,0
4005,0.9961645458861604,1,1
4006,0.13763339484268158,0,0
4007,0.996699178209899,1,1
4008,0.11159410335018534,0,1
4009,0.996436702260182,1,1
4010,0.9951271010956813,1,1
4011,0.05295450833765369,0,0
4012,0.12145308129526894,0,0
4013,0.16479666660193196,0,0
4014,0.08289820508932166,0,0
4015,0.053418745083878644,0,0
4016,0.9958691285234968,1,1
4017,0.9962041766980244,1,1
4018,0.044012473608501745,0,0
4019,0.9974402317915217,1,1
4020,0.9973911337177791,1,1
4021,0.059427310548388804,0,0
4022,0.9973778520313882,1,1
4023,0.05003478374924109,0,0
4024,0.9972486113272208,1,1
4025,0.9970847961377797,1,1
4026,0.07012016601813184,0,0
4027,0.058497188341376405,0,0
4028,0.9977810850790308,1,1
4029,0.9978570467537222,1,1
4030,0.9955990541718241,1,1
4031,0.9982287127309944,1,1
4032,0.0367460417804832,0,0
4033,0.9977160525169072,1,1
4034,0.9957370870402493,1,1
4035,0.12608736021304276,0,0
4036,0.9982149336786919,1,1
4037,0.13841804861255244,0,0
4038,0.07789493167922468,0,0
4039,0.06744249057191778,0,0
4040,0.9980504448072691,1,1
4041,0.9960464994093827,1,1
4042,0.17473809605685722,0,0
4043,0.9964019052699753,1,1
4044,0.9971565032397414,1,1
4045,0.9981795372654793,1,1
4046,0.9974364366200724,1,1
4047,0.1557741343049631,0,0
4048,0.9984983140741062,1,1
4049,0.039671582206005064,0,0
4050,0.9973407362824062,1,1
4051,0.9957922869050961,1,1
4052,0.07118450326941746,0,0
4053,0.9972397198816181,1,1
4054,0.9984422192619474,1,1
4055,0.9977896303219356,1,1
4056,0.9981602959122579,1,1
4057,0.022794142841750565,0,0
4058,0.10932766036153697,0,0
4059,0.08541561944930005,0,0
4060,0.9974639522886065,1,1
4061,0.09759950676600275,0,0
4062,0.2275264243448103,0,0
4063,0.9966351151138485,1,1
4064,0.11084088373467815,0,0
4065,0.06365976145588274,0,0
4066,0.13963303405371322,0,0
4067,0.057226945884590485,0,0
4068,0.9975370184200636,1,1
4069,0.07681206046788677,0,0
4070,0.048322805072976344,0,0
4071,0.9970115593156254,1,1
4072,0.12586540081020858,0,0
4073,0.03950687524989532,0,0
4074,0.9966368912046643,1,1
4075,0.997361132090153,1,1
4076,0.9987546236798612,1,1
4077,0.04950476838130462,0,0
4078,0.9970620417972937,1,1
4079,0.16856676052091352,0,0
4080,0.16526557802967193,0,0
4081,0.997127937625538,1,1
4082,0.16134108657012122,0,0
4083,0.9976557739424426,1,1
4084,0.07420050410635619,0,1
4085,0.9969235230456688,1,1
4086,0.9977734896013097,1,1
4087,0.9967420493580567,1,1
4088,0.9939893360161235,1,1
4089,0.99716693393256,1,1
4090,0.9968510203562242,1,1
4091,0.02624603910905495,0,0
4092,0.018581859366041856,0,0
4093,0.9958660544110257,1,1
4094,0.1478415334440933,0,0
4095,0.9974503126842021,1,1
4096,0.05140157417103489,0,0
4097,0.08776191506145649,0,0
4098,0.9961793329477251,1,1
4099,0.9977912918473643,1,1
4100,0.9975745045051866,1,1
4101,0.9966714678263507,1,1
4102,0.10468250188240867,0,0
4103,0.9952476450397678,1,1
4104,0.04091536052690719,0,0
4105,0.11821967266094516,0,0
4106,0.14077344194904057,0,0
4107,0.9965220479463315,1,1
4108,0.9979073775741716,1,1
4109,0.04405485582274602,0,0
4110,0.10197652609005667,0,0
4111,0.9976258749186736,1,1
4112,0.14282816846384147,0,0
4113,0.9968042310696472,1,1
4114,0.13994283472917418,0,0
4115,0.1446864153737095,0,0
4116,0.0890560389586154,0,0
4117,0.9978647622869252,1,1
4118,0.04452521677762184,0,0
4119,0.04813833730910823,0,0
4120,0.12513791104871624,0,1
4121,0.9963170533051794,1,1
4122,0.06251385914012571,0,0
4123,0.05908406595378222,0,0
4124,0.11937062420967919,0,0
4125,0.9981474688981014,1,1
4126,0.9971339824442798,1,1
4127,0.9972710186140026,1,1
4128,0.9978080266664443,1,1
4129,0.03896666424311255,0,0
4130,0.9974326414630633,1,1
4131,0.9970298080669155,1,1
4132,0.050328204932411205,0,0
4133,0.04833394721706634,0,0
4134,0.9980852382516254,1,1
4135,0.1482598148375228,0,0
4136,0.9966492060473497,1,1
4137,0.9968276843897843,1,1
4138,0.9962572988160787,1,1
4139,0.9976917264757287,1,1
4140,0.9975166157639473,1,1
4141,0.07027481015637345,0,0
4142,0.04999166627124338,0,0
4143,0.9978654743893411,1,1
4144,0.9959820476350598,1,1
4145,0.2248625260326746,0,0
4146,0.9950415222665576,1,1
4147,0.11256380123769558,0,0
4148,0.9952863766312421,1,1
4149,0.12339045698250917,0,0
4150,0.998060656887179,1,1
4151,0.9976328748692599,1,1
4152,0.9969565792297618,1,1
4153,0.04626024798896021,0,0
4154,0.20791446208760522,0,0
4155,0.1144296355842962,0,0
4156,0.030803840953265677,0,0
4157,0.99813428566907,1,1
4158,0.07927955367613414,0,0
4159,0.19984174669264052,0,0
4160,0.043165496923655754,0,0
4161,0.997137656900342,1,1
4162,0.997742515425999,1,1
4163,0.9969473375656148,1,1
4164,0.9953487310278333,1,1
4165,0.9953327873782475,1,1
4166,0.12432315014300653,0,1
4167,0.9961009060882251,1,1
4168,0.07746354239080414,0,0
4169,0.997229287266507,1,1
4170,0.996176138892298,1,1
4171,0.0891533587009999,0,0
4172,0.9980086484290646,1,1
4173,0.07681306771271808,0,0
4174,0.9965274937230474,1,1
4175,0.09251473903730136,0,0
4176,0.9963764599179675,1,1
4177,0.9968505466454113,1,1
4178,0.9968074292277221,1,1
4179,0.08984876260878791,0,0
4180,0.9975786569638391,1,1
4181,0.9971547250620924,1,1
4182,0.9978438715424139,1,1
4183,0.9972111495616884,1,1
4184,0.03769188207320035,0,0
4185,0.9980929572921282,1,1
4186,0.9970924998960193,1,1
4187,0.030524398514874367,0,0
4188,0.16689025082422904,0,0
4189,0.06990658577933197,0,0
4190,0.9981588707061451,1,1
4191,0.9948249846888793,1,1
4192,0.9975825718297965,1,1
4193,0.9960612833271846,1,1
4194,0.9966089477272052,1,1
4195,0.9979807464225986,1,1
4196,0.995056158283808,1,1
4197,0.9971164408004102,1,1
4198,0.03147735017515043,0,0
4199,0.9969960361152458,1,1
4200,0.13357743642149605,0,0
4201,0.11863490004765008,0,0
4202,0.9973833068970942,1,1
4203,0.06355419731892782,0,0
4204,0.1203269396678819,0,1
4205,0.09335006736434673,0,0
4206,0.1360079138511778,0,0
4207,0.9972442248027069,1,1
4208,0.9973823582731374,1,1
4209,0.06441217432271015,0,0
4210,0.9979312390636912,1,1
4211,0.04942307746995761,0,0
4212,0.02717030483086998,0,1
4213,0.11871318981167558,0,0
4214,0.04904432191170452,0,0
4215,0.08749843789741439,0,0
4216,0.9965664431123792,1,1
4217,0.02064965104917843,0,0
4218,0.100920449724205,0,0
4219,0.9979744538877485,1,1
4220,0.9964092432323255,1,1
4221,0.9963753948663461,1,1
4222,0.9965382665691335,1,1
4223,0.03839321290442679,0,0
4224,0.023673829617121323,0,0
4225,0.9968039941092867,1,1
4226,0.9978376990544399,1,1
4227,0.9974456872306314,1,1
4228,0.9963606016467165,1,1
4229,0.08624775570007139,0,0
4230,0.9981073269063726,1,1
4231,0.027209310359377837,0,0
4232,0.9978913520480049,1,1
4233,0.04406599093563564,0,0
4234,0.137966156690801,0,0
4235,0.11630795571909895,0,1
4236,0.9965838467649782,1,1
4237,0.12164692699777772,0,1
4238,0.9963769334034909,1,1
4239,0.09700971462315025,0,0
4240,0.9973004221645644,1,1
4241,0.9959293091194275,1,1
4242,0.16657598931850487,0,0
4243,0.1620465653148017,0,0
4244,0.9972659205480549,1,1
4245,0.1243291081164749,0,0
4246,0.9958647540953767,1,1
4247,0.10147966234456283,0,0
4248,0.02222331212646751,0,0
4249,0.0450933720589392,0,0
4250,0.9970033828635749,1,1
4251,0.10483328334424957,0,0
4252,0.9983749614607499,1,1
4253,0.0516933719005427,0,0
4254,0.08933287452077851,0,0
4255,0.9977889180413281,1,1
4256,0.0338811159823499,0,0
4257,0.1843648992818895,0,0
4258,0.05442378488269158,0,0
4259,0.9950277130733013,1,1
4260,0.06414776317438442,0,0
4261,0.9965998306419386,1,1
4262,0.9977585364711614,1,1
4263,0.25094029768224774,0,0
4264,0.07895989134506952,0,0
4265,0.03261460481457528,0,0
4266,0.05697209995671101,0,0
4267,0.9978578775722218,1,1
4268,0.997250745155935,1,1
4269,0.1290763279169268,0,0
4270,0.0988410884046753,0,0
4271,0.1501282086001138,0,0
4272,0.13294745755539333,0,0
4273,0.10684233016896856,0,0
4274,0.9965683374169485,1,1
4275,0.05201619727559694,0,0
4276,0.11781421266781412,0,0
4277,0.16700667639478073,0,0
4278,0.10133943043115759,0,0
4279,0.02383597247123971,0,0
4280,0.9972947309073519,1,1
4281,0.08449872857357886,0,0
4282,0.9974997722627593,1,1
4283,0.037711810287997444,0,0
4284,0.05752463751062912,0,0
4285,0.025487142367799264,0,0
4286,0.9970772112999199,1,1
4287,0.9954857492261203,1,1
4288,0.1027754557643585,0,0
4289,0.9958395726397588,1,1
4290,0.2608070359149043,0,0
4291,0.11860297084621142,0,0
4292,0.04288160822109647,0,0
4293,0.19892509788509322,0,0
4294,0.9958672369392134,1,1
4295,0.23241168710825633,0,0
4296,0.13385390228366081,0,1
4297,0.9960337268079895,1,1
4298,0.17193730706922922,0,0
4299,0.9964742242561582,1,1
4300,0.9964034438480557,1,1
4301,0.997492536818795,1,1
4302,0.9981439058743222,1,1
4303,0.1470653864966556,0,0
4304,0.03869610593191518,0,0
4305,0.9970172470997745,1,1
4306,0.9962565890210936,1,1
4307,0.9959500020972452,1,1
4308,0.03882377146809031,0,0
4309,0.10691439266005878,0,0
4310,0.14153431677620826,0,0
4311,0.07582471976909096,0,0
4312,0.15605084583360465,0,0
4313,0.05763819946019778,0,0
4314,0.06547604811244616,0,0
4315,0.06594581230949594,0,0
4316,0.04007237057089163,0,0
4317,0.08121720066325774,0,1
4318,0.05505061317449178,0,0
4319,0.9961056375568134,1,1
4320,0.0637239346123878,0,0
4321,0.9958778769736407,1,1
4322,0.9971043516444089,1,1
4323,0.9982129143427851,1,1
4324,0.17082343973316405,0,0
4325,0.1335388430185824,0,0
4326,0.9978490940713742,1,1
4327,0.18008406529801713,0,0
4328,0.9956931203776549,1,1
4329,0.99794964057494,1,1
4330,0.13005919365018562,0,1
4331,0.9973684840832295,1,1
4332,0.1321367177525289,0,0
4333,0.06023129808997727,0,0
4334,0.9979916695170988,1,1
4335,0.9956407671388458,1,1
4336,0.06592927409598408,0,0
4337,0.9966507454713974,1,1
4338,0.0482423399698717,0,0
4339,0.9966471930115023,1,1
4340,0.05214917599821631,0,0
4341,0.1616892777626417,0,0
4342,0.997060619668255,1,1
4343,0.9968527972959976,1,1
4344,0.034019724482957696,0,0
4345,0.9978741395431724,1,1
4346,0.04378804844834674,0,0
4347,0.9977910544200432,1,1
4348,0.053638638076595774,0,0
4349,0.05829213984487555,0,0
4350,0.07588273624753125,0,0
4351,0.9970938034398326,1,1
4352,0.9976722667666924,1,1
4353,0.10848284025320669,0,0
4354,0.9956369857686435,1,1
4355,0.996864169692714,1,1
4356,0.03972231186392939,0,0
4357,0.0368738754612084,0,1
4358,0.9975755722321645,1,1
4359,0.9970874034391198,1,1
4360,0.9970992553590866,1,1
4361,0.10635557965274708,0,1
4362,0.9971697787281143,1,1
4363,0.033483578853293644,0,0
4364,0.03864103902584849,0,0
4365,0.9963415488101016,1,1
4366,0.12283048386055766,0,0
4367,0.20851453664735456,0,1
4368,0.9974379781890126,1,1
4369,0.10659852459587953,0,0
4370,0.11890246405876789,0,0
4371,0.9971467837812387,1,1
4372,0.15016189392493656,0,0
4373,0.07638085881236067,0,0
4374,0.06204151182499675,0,0
4375,0.998789942001729,1,1
4376,0.07876528757130617,0,0
4377,0.996972100887296,1,1
4378,0.9957588355468878,1,1
4379,0.18446402476125806,0,0
4380,0.11509410440365044,0,0
4381,0.9967046256507834,1,1
4382,0.9960080638269433,1,1
4383,0.9960696809536675,1,1
4384,0.08586741920038954,0,0
4385,0.04708984445202461,0,0
4386,0.995907434921738,1,1
4387,0.039507412146408,0,0
4388,0.9969867938532094,1,1
4389,0.9976964729341146,1,1
4390,0.17794688024423402,0,0
4391,0.9966094213232085,1,1
4392,0.07240524056325691,0,0
4393,0.15344449839409433,0,0
4394,0.9978477883784892,1,1
4395,0.996652758282369,1,1
4396,0.995904597669397,1,1
4397,0.9958121465288823,1,1
4398,0.13122031294510914,0,0
4399,0.997644146295883,1,1
4400,0.141131897330536,0,0
4401,0.9973652822673279,1,1
4402,0.9976897092435598,1,1
4403,0.9974118870261587,1,1
4404,0.9966180646638335,1,1
4405,0.05994296149333816,0,0
4406,0.996829816621557,1,1
4407,0.9972053408664973,1,1
4408,0.1104378473794243,0,0
4409,0.9970130997636342,1,1
4410,0.9959913893427381,1,1
4411,0.9980093608665286,1,1
4412,0.996746668299624,1,1
4413,0.057909871518850846,0,0
4414,0.995779757294392,1,1
4415,0.995580030501345,1,1
4416,0.9972042740001454,1,1
4417,0.02777757788863985,0,0
4418,0.9955951547394567,1,1
4419,0.9968531526379129,1,1
4420,0.08497395587078578,0,0
4421,0.06517239248096428,0,0
4422,0.16781795100030744,0,0
4423,0.997292003945189,1,1
4424,0.12447218516888986,0,1
4425,0.9969982875585761,1,1
4426,0.9969197319292715,1,1
4427,0.08799804644038868,0,0
4428,0.05183213629590356,0,0
4429,0.05861666704710437,0,0
4430,0.9969962731212586,1,1
4431,0.11496147826656761,0,0
4432,0.045902283413916826,0,0
4433,0.9974894528179151,1,1
4434,0.07423104467394254,0,0
4435,0.05331390328656157,0,0
4436,0.06809045353676262,0,0
4437,0.9974728475914159,1,1
4438,0.9983004654912205,1,1
4439,0.9964180015311621,1,1
4440,0.14784712038433728,0,0
4441,0.1527187833181179,0,0
4442,0.13527773213729458,0,1
4443,0.9942805746382218,1,1
4444,0.20593435806819257,0,1
4445,0.046155599189405684,0,1
4446,0.032735526376134,0,0
4447,0.060613642199741316,0,0
4448,0.08852412193995786,0,0
4449,0.9982879912508003,1,1
4450,0.9972092528743397,1,1
4451,0.10910481713249828,0,0
